old_cloudinary_url,old_cloudinary_unversioned_url,old_images_url,old_images_unversioned_url,cloudinary_public_id,original_filename,local_filename,target_s3_key,new_public_url,resource_type,type,format,version,bytes,width,height,created_at
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346930/cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346930/cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,cms-uploads/heitmuller_sunbeams_grid_gallery_crop,,migration/cloudinary-downloads/cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller_sunbeams_grid_gallery_crop.jpg,image,upload,jpg,1674346930,131748,392,261,2023-01-22T00:22:10Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346909/cms-uploads/heitmuller_sunbeams_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller_sunbeams_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346909/cms-uploads/heitmuller_sunbeams_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller_sunbeams_small.jpg,cms-uploads/heitmuller_sunbeams_small,,migration/cloudinary-downloads/cms-uploads/heitmuller_sunbeams_small.jpg,cms-uploads/heitmuller_sunbeams_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller_sunbeams_small.jpg,image,upload,jpg,1674346909,838249,1107,850,2023-01-22T00:21:49Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346944/cms-uploads/heitmuller_traveler_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346944/cms-uploads/heitmuller_traveler_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_full.jpg,cms-uploads/heitmuller_traveler_full,,migration/cloudinary-downloads/cms-uploads/heitmuller_traveler_full.jpg,cms-uploads/heitmuller_traveler_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller_traveler_full.jpg,image,upload,jpg,1674346944,2769177,2610,2119,2023-01-22T00:22:24Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346906/cms-uploads/heitmuller_traveler_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346906/cms-uploads/heitmuller_traveler_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_grid.jpg,cms-uploads/heitmuller_traveler_grid,,migration/cloudinary-downloads/cms-uploads/heitmuller_traveler_grid.jpg,cms-uploads/heitmuller_traveler_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller_traveler_grid.jpg,image,upload,jpg,1674346906,111703,392,261,2023-01-22T00:21:46Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346926/cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346926/cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,cms-uploads/heitmuller_traveler_grid_gallery_crop,,migration/cloudinary-downloads/cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller_traveler_grid_gallery_crop.jpg,image,upload,jpg,1674346926,111703,392,261,2023-01-22T00:22:06Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346931/cms-uploads/heitmuller_traveler_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346931/cms-uploads/heitmuller_traveler_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller_traveler_small.jpg,cms-uploads/heitmuller_traveler_small,,migration/cloudinary-downloads/cms-uploads/heitmuller_traveler_small.jpg,cms-uploads/heitmuller_traveler_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller_traveler_small.jpg,image,upload,jpg,1674346931,660301,1044,848,2023-01-22T00:22:11Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346931/cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346931/cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,cms-uploads/heitmuller-church-img_1374-gall-full-cr,,migration/cloudinary-downloads/cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller-church-img_1374-gall-full-cr.jpg,image,upload,jpg,1674346931,78258,392,261,2023-01-22T00:22:11Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346906/cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346906/cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,cms-uploads/heitmuller-church-img_1374-lrg-cr-fr,,migration/cloudinary-downloads/cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller-church-img_1374-lrg-cr-fr.jpg,image,upload,jpg,1674346906,1985420,3000,2160,2023-01-22T00:21:46Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346924/cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346924/cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,cms-uploads/heitmuller-church-img_1374-sm-cr-fr,,migration/cloudinary-downloads/cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller-church-img_1374-sm-cr-fr.jpg,image,upload,jpg,1674346924,553172,1400,1008,2023-01-22T00:22:04Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346940/cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346940/cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,cms-uploads/heitmuller-church-img_1374-zoom-cr,,migration/cloudinary-downloads/cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/heitmuller-church-img_1374-zoom-cr.jpg,image,upload,jpg,1674346940,90087,392,344,2023-01-22T00:22:20Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346903/cms-uploads/henneberg_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/henneberg_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346903/cms-uploads/henneberg_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/henneberg_grid.jpg,cms-uploads/henneberg_grid,,migration/cloudinary-downloads/cms-uploads/henneberg_grid.jpg,cms-uploads/henneberg_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/henneberg_grid.jpg,image,upload,jpg,1674346903,53772,392,261,2023-01-22T00:21:43Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346952/cms-uploads/henneberg_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/henneberg_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346952/cms-uploads/henneberg_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/henneberg_grid_gallery_crop.jpg,cms-uploads/henneberg_grid_gallery_crop,,migration/cloudinary-downloads/cms-uploads/henneberg_grid_gallery_crop.jpg,cms-uploads/henneberg_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/henneberg_grid_gallery_crop.jpg,image,upload,jpg,1674346952,27958,392,261,2023-01-22T00:22:32Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346907/cms-uploads/henneberg_sparrow_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/henneberg_sparrow_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346907/cms-uploads/henneberg_sparrow_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/henneberg_sparrow_full.jpg,cms-uploads/henneberg_sparrow_full,,migration/cloudinary-downloads/cms-uploads/henneberg_sparrow_full.jpg,cms-uploads/henneberg_sparrow_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/henneberg_sparrow_full.jpg,image,upload,jpg,1674346907,690837,1590,1817,2023-01-22T00:21:47Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346937/cms-uploads/henneberg_sparrow_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/henneberg_sparrow_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346937/cms-uploads/henneberg_sparrow_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/henneberg_sparrow_small.jpg,cms-uploads/henneberg_sparrow_small,,migration/cloudinary-downloads/cms-uploads/henneberg_sparrow_small.jpg,cms-uploads/henneberg_sparrow_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/henneberg_sparrow_small.jpg,image,upload,jpg,1674346937,313786,1018,1163,2023-01-22T00:22:17Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346926/cms-uploads/henry_kemper_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/henry_kemper_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346926/cms-uploads/henry_kemper_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/henry_kemper_grid.jpg,cms-uploads/henry_kemper_grid,,migration/cloudinary-downloads/cms-uploads/henry_kemper_grid.jpg,cms-uploads/henry_kemper_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/henry_kemper_grid.jpg,image,upload,jpg,1674346926,29275,392,260,2023-01-22T00:22:06Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346899/cms-uploads/henry_kemper_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/henry_kemper_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346899/cms-uploads/henry_kemper_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/henry_kemper_grid_gallery_crop.jpg,cms-uploads/henry_kemper_grid_gallery_crop,,migration/cloudinary-downloads/cms-uploads/henry_kemper_grid_gallery_crop.jpg,cms-uploads/henry_kemper_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/henry_kemper_grid_gallery_crop.jpg,image,upload,jpg,1674346899,30894,392,261,2023-01-22T00:21:39Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346924/cms-uploads/herzog_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346924/cms-uploads/herzog_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog_full.jpg,cms-uploads/herzog_full,,migration/cloudinary-downloads/cms-uploads/herzog_full.jpg,cms-uploads/herzog_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog_full.jpg,image,upload,jpg,1674346924,1700528,1902,2232,2023-01-22T00:22:04Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346907/cms-uploads/herzog_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346907/cms-uploads/herzog_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog_grid.jpg,cms-uploads/herzog_grid,,migration/cloudinary-downloads/cms-uploads/herzog_grid.jpg,cms-uploads/herzog_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog_grid.jpg,image,upload,jpg,1674346907,48491,392,261,2023-01-22T00:21:47Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346925/cms-uploads/herzog_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346925/cms-uploads/herzog_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog_grid_gallery_crop.jpg,cms-uploads/herzog_grid_gallery_crop,,migration/cloudinary-downloads/cms-uploads/herzog_grid_gallery_crop.jpg,cms-uploads/herzog_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog_grid_gallery_crop.jpg,image,upload,jpg,1674346925,34698,392,261,2023-01-22T00:22:05Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346928/cms-uploads/herzog_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346928/cms-uploads/herzog_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog_small.jpg,cms-uploads/herzog_small,,migration/cloudinary-downloads/cms-uploads/herzog_small.jpg,cms-uploads/herzog_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog_small.jpg,image,upload,jpg,1674346928,546362,951,1116,2023-01-22T00:22:08Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346914/cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346914/cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,cms-uploads/herzog-landscape-img_-gall-full-cr,,migration/cloudinary-downloads/cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog-landscape-img_-gall-full-cr.jpg,image,upload,jpg,1674346914,95630,392,310,2023-01-22T00:21:54Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346916/cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346916/cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,cms-uploads/herzog-landscape-img_-sm-cr-fr,,migration/cloudinary-downloads/cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog-landscape-img_-sm-cr-fr.jpg,image,upload,jpg,1674346916,1041941,1400,1195,2023-01-22T00:21:56Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346926/cms-uploads/herzog-landscape-img_-zoom-cr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_-zoom-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346926/cms-uploads/herzog-landscape-img_-zoom-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_-zoom-cr.jpg,cms-uploads/herzog-landscape-img_-zoom-cr,,migration/cloudinary-downloads/cms-uploads/herzog-landscape-img_-zoom-cr.jpg,cms-uploads/herzog-landscape-img_-zoom-cr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog-landscape-img_-zoom-cr.jpg,image,upload,jpg,1674346926,96289,392,272,2023-01-22T00:22:06Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346954/cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346954/cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,cms-uploads/herzog-landscape-img_lrg-cr-fr,,migration/cloudinary-downloads/cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/herzog-landscape-img_lrg-cr-fr.jpg,image,upload,jpg,1674346954,3792088,3000,2561,2023-01-22T00:22:34Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346934/cms-uploads/hess_boy_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/hess_boy_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346934/cms-uploads/hess_boy_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/hess_boy_full.jpg,cms-uploads/hess_boy_full,,migration/cloudinary-downloads/cms-uploads/hess_boy_full.jpg,cms-uploads/hess_boy_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_full.jpg,image,upload,jpg,1674346934,3654506,2810,2253,2023-01-22T00:22:14Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346914/cms-uploads/hess_boy_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/hess_boy_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346914/cms-uploads/hess_boy_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/hess_boy_grid.jpg,cms-uploads/hess_boy_grid,,migration/cloudinary-downloads/cms-uploads/hess_boy_grid.jpg,cms-uploads/hess_boy_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_grid.jpg,image,upload,jpg,1674346914,96921,392,261,2023-01-22T00:21:54Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346935/cms-uploads/hess_boy_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/cms-uploads/hess_boy_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346935/cms-uploads/hess_boy_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/cms-uploads/hess_boy_grid_gallery_crop.jpg,cms-uploads/hess_boy_grid_gallery_crop,,migration/cloudinary-downloads/cms-uploads/hess_boy_grid_gallery_crop.jpg,cms-uploads/hess_boy_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_grid_gallery_crop.jpg,image,upload,jpg,1674346935,103815,392,261,2023-01-22T00:22:15Z
