local_path,size_bytes,target_s3_key,s3_uri,new_public_url,old_cloudinary_url,old_images_url,cloudinary_public_id
migration/cloudinary-downloads/cms-uploads/hess_boy_full.jpg,3654506,cms-uploads/hess_boy_full.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hess_boy_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346934/cms-uploads/hess_boy_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346934/cms-uploads/hess_boy_full.jpg,cms-uploads/hess_boy_full
migration/cloudinary-downloads/cms-uploads/hess_boy_grid.jpg,96921,cms-uploads/hess_boy_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hess_boy_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346914/cms-uploads/hess_boy_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346914/cms-uploads/hess_boy_grid.jpg,cms-uploads/hess_boy_grid
migration/cloudinary-downloads/cms-uploads/hess_boy_grid_gallery_crop.jpg,103815,cms-uploads/hess_boy_grid_gallery_crop.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hess_boy_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346935/cms-uploads/hess_boy_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346935/cms-uploads/hess_boy_grid_gallery_crop.jpg,cms-uploads/hess_boy_grid_gallery_crop
migration/cloudinary-downloads/cms-uploads/hess_boy_small.jpg,1306348,cms-uploads/hess_boy_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hess_boy_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_boy_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346935/cms-uploads/hess_boy_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346935/cms-uploads/hess_boy_small.jpg,cms-uploads/hess_boy_small
migration/cloudinary-downloads/cms-uploads/hess_grid.jpg,105152,cms-uploads/hess_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hess_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346933/cms-uploads/hess_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346933/cms-uploads/hess_grid.jpg,cms-uploads/hess_grid
migration/cloudinary-downloads/cms-uploads/hess_small.jpg,1190742,cms-uploads/hess_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hess_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hess_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346907/cms-uploads/hess_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346907/cms-uploads/hess_small.jpg,cms-uploads/hess_small
migration/cloudinary-downloads/cms-uploads/hetzel.jpg,107008,cms-uploads/hetzel.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346933/cms-uploads/hetzel.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346933/cms-uploads/hetzel.jpg,cms-uploads/hetzel
migration/cloudinary-downloads/cms-uploads/hetzel_boys.jpg,426991,cms-uploads/hetzel_boys.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_boys.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_boys.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346944/cms-uploads/hetzel_boys.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346944/cms-uploads/hetzel_boys.jpg,cms-uploads/hetzel_boys
migration/cloudinary-downloads/cms-uploads/hetzel_boys_grid.jpg,22036,cms-uploads/hetzel_boys_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_boys_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_boys_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346909/cms-uploads/hetzel_boys_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346909/cms-uploads/hetzel_boys_grid.jpg,cms-uploads/hetzel_boys_grid
migration/cloudinary-downloads/cms-uploads/hetzel_covered_bridge_grid.jpg,29784,cms-uploads/hetzel_covered_bridge_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_covered_bridge_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_covered_bridge_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346939/cms-uploads/hetzel_covered_bridge_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346939/cms-uploads/hetzel_covered_bridge_grid.jpg,cms-uploads/hetzel_covered_bridge_grid
migration/cloudinary-downloads/cms-uploads/hetzel_covered_bridge_small.jpg,405743,cms-uploads/hetzel_covered_bridge_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_covered_bridge_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_covered_bridge_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346944/cms-uploads/hetzel_covered_bridge_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346944/cms-uploads/hetzel_covered_bridge_small.jpg,cms-uploads/hetzel_covered_bridge_small
migration/cloudinary-downloads/cms-uploads/hetzel_dappled_sunlight_grid.jpg,43787,cms-uploads/hetzel_dappled_sunlight_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_dappled_sunlight_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_dappled_sunlight_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346929/cms-uploads/hetzel_dappled_sunlight_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346929/cms-uploads/hetzel_dappled_sunlight_grid.jpg,cms-uploads/hetzel_dappled_sunlight_grid
migration/cloudinary-downloads/cms-uploads/hetzel_dappled_sunlight_small.jpg,541196,cms-uploads/hetzel_dappled_sunlight_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_dappled_sunlight_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_dappled_sunlight_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346904/cms-uploads/hetzel_dappled_sunlight_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346904/cms-uploads/hetzel_dappled_sunlight_small.jpg,cms-uploads/hetzel_dappled_sunlight_small
migration/cloudinary-downloads/cms-uploads/hetzel_grid.jpg,19358,cms-uploads/hetzel_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346928/cms-uploads/hetzel_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346928/cms-uploads/hetzel_grid.jpg,cms-uploads/hetzel_grid
migration/cloudinary-downloads/cms-uploads/hetzel_grid2.jpg,22389,cms-uploads/hetzel_grid2.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_grid2.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_grid2.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346906/cms-uploads/hetzel_grid2.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346906/cms-uploads/hetzel_grid2.jpg,cms-uploads/hetzel_grid2
migration/cloudinary-downloads/cms-uploads/hetzel_landscape_grid.jpg,112350,cms-uploads/hetzel_landscape_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_landscape_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_landscape_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346911/cms-uploads/hetzel_landscape_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346911/cms-uploads/hetzel_landscape_grid.jpg,cms-uploads/hetzel_landscape_grid
migration/cloudinary-downloads/cms-uploads/hetzel_landscape_small.jpg,1068374,cms-uploads/hetzel_landscape_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_landscape_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_landscape_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346905/cms-uploads/hetzel_landscape_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346905/cms-uploads/hetzel_landscape_small.jpg,cms-uploads/hetzel_landscape_small
migration/cloudinary-downloads/cms-uploads/hetzel_lawrence_full.jpg,6288644,cms-uploads/hetzel_lawrence_full.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_lawrence_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_lawrence_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346915/cms-uploads/hetzel_lawrence_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346915/cms-uploads/hetzel_lawrence_full.jpg,cms-uploads/hetzel_lawrence_full
migration/cloudinary-downloads/cms-uploads/hetzel_lawrence_grid.jpg,83768,cms-uploads/hetzel_lawrence_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_lawrence_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_lawrence_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346906/cms-uploads/hetzel_lawrence_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346906/cms-uploads/hetzel_lawrence_grid.jpg,cms-uploads/hetzel_lawrence_grid
migration/cloudinary-downloads/cms-uploads/hetzel_lawrence_small.jpg,1130451,cms-uploads/hetzel_lawrence_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_lawrence_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_lawrence_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346948/cms-uploads/hetzel_lawrence_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346948/cms-uploads/hetzel_lawrence_small.jpg,cms-uploads/hetzel_lawrence_small
migration/cloudinary-downloads/cms-uploads/hetzel_point_full.jpg,1770385,cms-uploads/hetzel_point_full.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346921/cms-uploads/hetzel_point_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346921/cms-uploads/hetzel_point_full.jpg,cms-uploads/hetzel_point_full
migration/cloudinary-downloads/cms-uploads/hetzel_point_grid.jpg,76367,cms-uploads/hetzel_point_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346946/cms-uploads/hetzel_point_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346946/cms-uploads/hetzel_point_grid.jpg,cms-uploads/hetzel_point_grid
migration/cloudinary-downloads/cms-uploads/hetzel_point_grid_gallery_crop.jpg,76698,cms-uploads/hetzel_point_grid_gallery_crop.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_grid_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_grid_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346904/cms-uploads/hetzel_point_grid_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346904/cms-uploads/hetzel_point_grid_gallery_crop.jpg,cms-uploads/hetzel_point_grid_gallery_crop
migration/cloudinary-downloads/cms-uploads/hetzel_point_small.jpg,422622,cms-uploads/hetzel_point_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_point_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346900/cms-uploads/hetzel_point_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346900/cms-uploads/hetzel_point_small.jpg,cms-uploads/hetzel_point_small
migration/cloudinary-downloads/cms-uploads/hetzel_rocky_creek_grid.jpg,33688,cms-uploads/hetzel_rocky_creek_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_rocky_creek_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_rocky_creek_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346922/cms-uploads/hetzel_rocky_creek_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346922/cms-uploads/hetzel_rocky_creek_grid.jpg,cms-uploads/hetzel_rocky_creek_grid
migration/cloudinary-downloads/cms-uploads/hetzel_rocky_creek_small.jpg,287293,cms-uploads/hetzel_rocky_creek_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_rocky_creek_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_rocky_creek_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346921/cms-uploads/hetzel_rocky_creek_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346921/cms-uploads/hetzel_rocky_creek_small.jpg,cms-uploads/hetzel_rocky_creek_small
migration/cloudinary-downloads/cms-uploads/hetzel_small2.jpg,294949,cms-uploads/hetzel_small2.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_small2.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_small2.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346906/cms-uploads/hetzel_small2.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346906/cms-uploads/hetzel_small2.jpg,cms-uploads/hetzel_small2
migration/cloudinary-downloads/cms-uploads/hetzel_stream_full.jpg,3096965,cms-uploads/hetzel_stream_full.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_stream_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_stream_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346900/cms-uploads/hetzel_stream_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346900/cms-uploads/hetzel_stream_full.jpg,cms-uploads/hetzel_stream_full
migration/cloudinary-downloads/cms-uploads/hetzel_stream_grid.jpg,80713,cms-uploads/hetzel_stream_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_stream_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_stream_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346912/cms-uploads/hetzel_stream_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346912/cms-uploads/hetzel_stream_grid.jpg,cms-uploads/hetzel_stream_grid
migration/cloudinary-downloads/cms-uploads/hetzel_stream_small.jpg,792813,cms-uploads/hetzel_stream_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_stream_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_stream_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346923/cms-uploads/hetzel_stream_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346923/cms-uploads/hetzel_stream_small.jpg,cms-uploads/hetzel_stream_small
migration/cloudinary-downloads/cms-uploads/hetzel_tree_full.jpg,2907898,cms-uploads/hetzel_tree_full.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_full.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346905/cms-uploads/hetzel_tree_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346905/cms-uploads/hetzel_tree_full.jpg,cms-uploads/hetzel_tree_full
migration/cloudinary-downloads/cms-uploads/hetzel_tree_grid.jpg,22003,cms-uploads/hetzel_tree_grid.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_grid.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346920/cms-uploads/hetzel_tree_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346920/cms-uploads/hetzel_tree_grid.jpg,cms-uploads/hetzel_tree_grid
migration/cloudinary-downloads/cms-uploads/hetzel_tree_grid_new_gallery_crop.jpg,16236,cms-uploads/hetzel_tree_grid_new_gallery_crop.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_grid_new_gallery_crop.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_grid_new_gallery_crop.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346910/cms-uploads/hetzel_tree_grid_new_gallery_crop.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346910/cms-uploads/hetzel_tree_grid_new_gallery_crop.jpg,cms-uploads/hetzel_tree_grid_new_gallery_crop
migration/cloudinary-downloads/cms-uploads/hetzel_tree_small.jpg,538188,cms-uploads/hetzel_tree_small.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_small.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel_tree_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346899/cms-uploads/hetzel_tree_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346899/cms-uploads/hetzel_tree_small.jpg,cms-uploads/hetzel_tree_small
migration/cloudinary-downloads/cms-uploads/hetzel-boulders-img_1507-cr-zoom.jpg,74161,cms-uploads/hetzel-boulders-img_1507-cr-zoom.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-cr-zoom.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-cr-zoom.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346934/cms-uploads/hetzel-boulders-img_1507-cr-zoom.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346934/cms-uploads/hetzel-boulders-img_1507-cr-zoom.jpg,cms-uploads/hetzel-boulders-img_1507-cr-zoom
migration/cloudinary-downloads/cms-uploads/hetzel-boulders-img_1507-gall-full-cr.jpg,82474,cms-uploads/hetzel-boulders-img_1507-gall-full-cr.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-gall-full-cr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-gall-full-cr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346929/cms-uploads/hetzel-boulders-img_1507-gall-full-cr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346929/cms-uploads/hetzel-boulders-img_1507-gall-full-cr.jpg,cms-uploads/hetzel-boulders-img_1507-gall-full-cr
migration/cloudinary-downloads/cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr.jpg,2822317,cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346940/cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346940/cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr.jpg,cms-uploads/hetzel-boulders-img_1507-lrg-cr-fr
migration/cloudinary-downloads/cms-uploads/hetzel-boulders-img_1507-sm-cr-fr.jpg,753659,cms-uploads/hetzel-boulders-img_1507-sm-cr-fr.jpg,s3://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-sm-cr-fr.jpg,https://img.bedfordfineartgallery.com/cms-uploads/hetzel-boulders-img_1507-sm-cr-fr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346937/cms-uploads/hetzel-boulders-img_1507-sm-cr-fr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346937/cms-uploads/hetzel-boulders-img_1507-sm-cr-fr.jpg,cms-uploads/hetzel-boulders-img_1507-sm-cr-fr
